40,6389;-1;-1;1842;1486;2952;579;-1631;507;-83;168;2432;1180;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1762;775;-1370;583;2305;1054;-168;1530;-516;1783;-1369;831;-840;726;366;1978;1321;2125;726;1275;
40,6589;-1;-1;1836;1489;2946;582;-1637;510;-89;171;2426;1183;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1759;778;-1379;586;2302;1057;-177;1533;-522;1783;-1375;834;-843;729;357;1981;1315;2125;717;1278;
40,6793;-1;-1;1831;1491;2941;584;-1642;512;-94;173;2421;1185;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1751;780;-1387;588;2300;1059;-185;1535;-527;1782;-1380;836;-845;731;349;1983;1310;2124;709;1280;
40,6995;-1;-1;1827;1493;2937;586;-1646;514;-98;175;2417;1187;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1744;782;-1394;590;2299;1061;-192;1537;-531;1787;-1384;838;-846;733;342;1985;1306;2123;702;1282;
40,7195;-1;-1;1821;1495;2931;588;-1652;516;-104;177;2411;1189;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1735;784;-1403;592;2296;1063;-201;1539;-537;1792;-1390;840;-849;735;333;1987;1300;2122;693;1284;
40,7398;-1;-1;1816;1498;2926;591;-1657;519;-109;180;2406;1192;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1727;787;-1411;595;2294;1066;-209;1542;-542;1798;-1395;843;-851;738;325;1990;1295;2122;685;1287;
40,7596;-1;-1;1811;1500;2921;593;-1662;521;-114;182;2401;1194;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1719;789;-1419;597;2292;1068;-217;1544;-547;1803;-1400;845;-853;740;317;1992;1290;2121;677;1289;
40,7799;-1;-1;1806;1502;2916;595;-1667;523;-119;184;2396;1196;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1711;791;-1427;599;2290;1070;-225;1546;-552;1808;-1405;847;-855;742;309;1994;1285;2120;669;1291;
40,8007;-1;-1;1800;1504;2910;597;-1673;525;-125;186;2390;1198;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1699;793;-1439;601;2290;1072;-237;1548;-558;1816;-1411;849;-855;744;297;1996;1279;2116;657;1293;
40,8211;-1;-1;1795;1507;2905;600;-1678;528;-130;189;2385;1201;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1691;796;-1447;604;2288;1075;-245;1551;-563;1822;-1416;852;-857;747;289;1999;1274;2116;649;1296;
40,8420;-1;-1;1790;1509;2900;602;-1683;530;-135;191;2380;1203;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1683;798;-1455;606;2286;1077;-247;1553;-568;1827;-1421;854;-859;749;281;2001;1269;2115;641;1298;
40,8624;-1;-1;1785;1511;2895;604;-1688;532;-140;193;2375;1205;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1675;800;-1463;608;2284;1079;-249;1555;-573;1832;-1426;856;-861;751;273;2003;1264;2114;633;1300;
40,8825;-1;-1;1779;1513;2889;606;-1694;534;-146;195;2369;1207;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1666;802;-1472;610;2281;1081;-252;1556;-579;1837;-1432;858;-864;753;264;2005;1258;2113;624;1302;
40,9011;-1;-1;1775;1516;2885;609;-1698;537;-150;198;2365;1210;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1659;805;-1479;613;2280;1084;-253;1560;-583;1843;-1436;861;-865;756;257;2008;1254;2113;617;1305;
40,9221;-1;-1;1770;1518;2880;611;-1703;539;-155;200;2360;1212;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1651;807;-1487;615;2278;1086;-255;1562;-587;1848;-1441;863;-867;758;249;2010;1249;2112;609;1307;
40,9424;-1;-1;1765;1520;2875;613;-1708;541;-160;202;2355;1214;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1643;809;-1495;617;2276;1088;-257;1564;-593;1853;-1446;865;-869;760;241;2012;1244;2111;601;1309;
40,9594;-1;-1;1763;1521;2873;614;-1710;542;-162;203;2353;1215;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1641;810;-1497;618;2274;1089;-259;1565;-594;1854;-1448;866;-871;761;239;2013;1242;2112;599;1310;
40,9796;-1;-1;1756;1524;2866;617;-1717;545;-169;206;2346;1218;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1631;813;-1507;621;2270;1092;-263;1568;-602;1860;-1455;869;-875;764;229;2016;1235;2112;589;1313;
40,9994;-1;-1;1753;1525;2863;618;-1720;546;-172;207;2343;1219;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1625;814;-1513;622;2270;1093;-263;1569;-605;1864;-1458;870;-875;765;229;2017;1232;2110;583;1314;
41,0200;-1;-1;1747;1528;2857;621;-1726;549;-178;210;2337;1222;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1616;817;-1516;625;2267;1096;-266;1572;-610;1870;-1464;873;-878;768;226;2020;1226;2110;574;1317;
41,0403;-1;-1;1742;1530;2852;623;-1731;551;-183;212;2332;1224;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1605;819;-1515;627;2268;1098;-265;1574;-616;1878;-1469;875;-883;770;227;2022;1221;2106;563;1319;
41,0606;-1;-1;1737;1532;2847;625;-1736;553;-188;214;2327;1226;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1597;821;-1517;629;2266;1100;-267;1576;-621;1883;-1474;877;-891;772;225;2024;1216;2105;555;1321;
41,0811;-1;-1;1733;1534;2843;627;-1740;555;-192;216;2323;1228;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1590;823;-1518;631;2265;1102;-268;1578;-625;1888;-1478;882;-898;774;224;2026;1212;2104;548;1323;
41,1020;-1;-1;1729;1535;2839;628;-1744;556;-196;217;2319;1229;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1583;824;-1519;632;2264;1103;-269;1579;-629;1892;-1482;886;-905;775;223;2027;1208;2102;541;1324;
41,1229;-1;-1;1724;1538;2834;631;-1749;559;-201;220;2314;1232;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1575;827;-1521;635;2262;1106;-271;1582;-634;1898;-1487;892;-913;778;221;2030;1203;2102;533;1327;
41,1442;-1;-1;1720;1540;2830;633;-1753;561;-205;222;2310;1234;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1568;829;-1522;637;2261;1108;-272;1584;-638;1903;-1491;897;-920;780;220;2032;1199;2101;526;1329;
41,1647;-1;-1;1716;1542;2826;635;-1757;563;-209;224;2306;1236;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1561;831;-1523;639;2260;1110;-273;1586;-642;1908;-1495;902;-927;782;219;2034;1195;2100;519;1331;
41,1857;-1;-1;1712;1543;2822;636;-1761;564;-213;225;2302;1237;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1554;832;-1524;640;2259;1111;-274;1587;-646;1912;-1499;900;-934;783;218;2035;1191;2098;512;1332;
41,2096;-1;-1;1709;1545;2819;638;-1764;566;-216;227;2299;1239;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1548;834;-1524;642;2259;1113;-274;1589;-649;1917;-1502;899;-940;785;218;2037;1188;2097;506;1334;
41,2306;-1;-1;1706;1547;2816;640;-1767;568;-219;229;2296;1241;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1542;836;-1524;644;2259;1115;-274;1591;-652;1922;-1505;898;-946;787;218;2039;1185;2096;500;1336;
41,2518;-1;-1;1704;1548;2814;641;-1769;569;-221;230;2294;1242;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1537;837;-1523;645;2260;1116;-273;1592;-654;1926;-1507;896;-951;788;219;2040;1183;2094;495;1337;
41,2729;-1;-1;1701;1550;2811;643;-1772;571;-224;232;2291;1244;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1531;839;-1523;647;2260;1118;-273;1594;-657;1931;-1510;895;-957;790;219;2042;1180;2093;489;1339;
41,2936;-1;-1;1699;1552;2809;645;-1774;573;-226;234;2289;1246;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1526;841;-1522;649;2261;1120;-272;1595;-659;1930;-1512;894;-962;792;220;2044;1178;2092;484;1341;
41,3144;-1;-1;1697;1553;2807;646;-1776;574;-228;235;2287;1247;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1521;842;-1521;650;2262;1121;-271;1597;-661;1928;-1514;892;-967;793;221;2045;1176;2090;479;1342;
41,3354;-1;-1;1696;1555;2806;648;-1777;576;-229;237;2286;1249;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1517;844;-1519;652;2264;1123;-269;1599;-662;1927;-1515;891;-971;795;223;2047;1175;2089;475;1344;
41,3558;-1;-1;1694;1557;2804;650;-1779;578;-231;239;2284;1251;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1512;846;-1518;654;2265;1125;-268;1601;-663;1926;-1517;890;-976;797;224;2049;1173;2088;470;1346;
41,3779;-1;-1;1693;1559;2803;652;-1780;580;-232;241;2283;1253;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1508;848;-1516;656;2267;1127;-266;1603;-665;1925;-1518;889;-980;799;226;2051;1172;2087;466;1348;
41,3991;-1;-1;1692;1561;2802;654;-1781;582;-233;243;2282;1255;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1504;850;-1514;658;2269;1129;-264;1605;-666;1924;-1519;888;-984;801;228;2053;1171;2086;462;1350;
41,4201;-1;-1;1692;1563;2802;656;-1781;584;-233;245;2282;1257;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1498;852;-1508;660;2275;1131;-258;1607;-666;1920;-1519;884;-990;803;234;2055;1171;2082;456;1352;
41,4409;-1;-1;1691;1565;2801;658;-1782;586;-234;247;2281;1259;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1494;854;-1506;662;2277;1133;-256;1609;-667;1919;-1520;883;-994;805;236;2057;1170;2081;452;1354;
41,4619;-1;-1;1691;1568;2801;661;-1782;589;-234;250;2281;1262;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1491;857;-1503;665;2280;1136;-253;1612;-667;1919;-1520;883;-997;808;239;2060;1170;2081;449;1357;
41,4840;-1;-1;1691;1570;2801;663;-1782;591;-234;252;2281;1264;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1488;859;-1500;667;2283;1138;-250;1614;-667;1918;-1520;882;-1000;810;242;2062;1170;2080;446;1359;
41,5101;-1;-1;1691;1572;2801;665;-1782;593;-234;254;2281;1266;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1485;861;-1497;669;2286;1140;-247;1616;-667;1917;-1520;881;-1003;812;245;2064;1170;2079;443;1361;
41,5338;-1;-1;1692;1575;2802;668;-1781;596;-233;257;2282;1269;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1483;864;-1493;672;2290;1143;-249;1619;-666;1917;-1519;881;-999;815;249;2067;1171;2079;441;1364;
41,5561;-1;-1;1693;1579;2803;672;-1780;600;-232;261;2283;1273;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1481;868;-1489;676;2294;1147;-251;1623;-665;1918;-1518;882;-995;819;253;2071;1172;2080;439;1368;
41,5766;-1;-1;1694;1581;2804;674;-1779;602;-231;263;2284;1275;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1479;870;-1485;678;2298;1149;-253;1625;-663;1917;-1517;881;-991;821;257;2073;1173;2079;437;1370;
41,5987;-1;-1;1695;1584;2805;677;-1778;605;-230;266;2285;1278;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1477;873;-1481;681;2302;1152;-255;1628;-662;1917;-1516;881;-987;824;261;2076;1174;2079;435;1373;
41,6191;-1;-1;1697;1587;2807;680;-1776;608;-228;269;2287;1281;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1476;876;-1476;684;2307;1155;-256;1631;-661;1917;-1514;887;-982;827;266;2079;1176;2079;434;1376;
41,6400;-1;-1;1698;1590;2808;683;-1775;611;-227;272;2288;1284;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1474;879;-1472;687;2311;1158;-258;1634;-660;1917;-1513;893;-978;830;270;2082;1177;2079;432;1379;
41,6602;-1;-1;1700;1593;2810;686;-1773;614;-225;275;2290;1287;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1470;882;-1464;690;2319;1161;-262;1637;-658;1914;-1511;902;-970;833;278;2085;1179;2076;428;1382;
41,6813;-1;-1;1702;1597;2812;690;-1771;618;-223;279;2292;1291;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1469;886;-1459;694;2324;1165;-263;1641;-656;1915;-1509;909;-965;837;283;2089;1181;2077;427;1386;
41,7026;-1;-1;1705;1600;2815;693;-1768;621;-220;282;2295;1294;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1469;889;-1453;697;2330;1168;-263;1644;-653;1915;-1506;915;-959;840;289;2092;1184;2077;427;1389;
41,7229;-1;-1;1707;1604;2817;697;-1766;625;-218;286;2297;1298;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1468;893;-1448;701;2329;1172;-264;1648;-651;1916;-1504;922;-954;844;294;2096;1186;2078;426;1393;
41,7439;-1;-1;1710;1607;2820;700;-1763;628;-215;289;2300;1301;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1468;896;-1442;704;2329;1175;-264;1651;-647;1916;-1501;928;-948;847;300;2099;1189;2078;426;1396;
41,7647;-1;-1;1712;1610;2822;703;-1761;631;-213;292;2302;1304;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1467;899;-1437;707;2328;1178;-265;1654;-646;1916;-1499;934;-943;850;305;2102;1191;2078;425;1399;
41,7891;-1;-1;1715;1614;2825;707;-1758;635;-210;296;2305;1308;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1467;903;-1431;711;2328;1182;-265;1658;-643;1917;-1496;941;-937;854;311;2106;1194;2079;425;1403;
41,8108;-1;-1;1719;1618;2829;711;-1754;639;-206;300;2309;1312;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1468;907;-1424;715;2329;1186;-264;1662;-639;1918;-1492;948;-930;858;318;2110;1198;2080;432;1407;
41,8325;-1;-1;1722;1622;2832;715;-1751;643;-203;304;2312;1316;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1468;911;-1424;719;2329;1190;-264;1666;-636;1919;-1489;955;-924;862;324;2114;1201;2081;438;1411;
41,8534;-1;-1;1726;1625;2836;718;-1747;646;-199;307;2316;1319;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1469;914;-1423;722;2330;1193;-263;1669;-632;1919;-1485;961;-917;865;331;2117;1205;2081;445;1414;
41,8736;-1;-1;1729;1629;2839;722;-1744;650;-196;311;2319;1323;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1469;918;-1423;726;2330;1197;-263;1673;-629;1920;-1482;968;-911;869;337;2121;1208;2082;451;1418;
41,8952;-1;-1;1733;1633;2843;726;-1740;654;-192;315;2323;1327;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1470;922;-1422;730;2331;1201;-262;1677;-625;1927;-1478;975;-904;873;338;2125;1212;2083;458;1422;
41,9212;-1;-1;1737;1637;2847;730;-1736;658;-188;319;2327;1331;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1468;926;-1424;734;2329;1205;-264;1681;-621;1937;-1474;985;-894;877;336;2129;1216;2081;468;1426;
41,9423;-1;-1;1742;1642;2852;735;-1731;663;-183;324;2332;1336;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1470;931;-1422;739;2331;1210;-262;1686;-616;1945;-1469;993;-886;882;338;2134;1221;2083;476;1431;
41,9633;-1;-1;1746;1646;2856;739;-1727;667;-179;328;2336;1340;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1471;935;-1421;743;2332;1214;-261;1690;-612;1952;-1465;1000;-879;886;339;2138;1225;2084;483;1435;
41,9837;-1;-1;1750;1649;2860;742;-1723;670;-175;331;2340;1343;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1472;938;-1420;746;2333;1217;-260;1693;-608;1958;-1461;1006;-872;889;340;2141;1229;2084;490;1438;
42,0047;-1;-1;1754;1653;2864;746;-1719;674;-171;335;2344;1347;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1473;942;-1419;750;2334;1221;-259;1697;-603;1965;-1457;1013;-871;893;341;2145;1233;2085;497;1442;
42,0288;-1;-1;1759;1657;2869;750;-1714;678;-166;339;2349;1351;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1475;946;-1417;754;2336;1225;-257;1701;-599;1972;-1452;1014;-869;897;343;2149;1238;2086;505;1446;
42,0490;-1;-1;1763;1661;2873;754;-1710;682;-162;343;2353;1355;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1476;950;-1416;758;2337;1229;-256;1704;-594;1979;-1448;1015;-868;901;344;2153;1242;2087;512;1450;
42,0720;-1;-1;1768;1665;2878;758;-1705;686;-157;347;2358;1359;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1478;954;-1414;762;2339;1233;-254;1709;-590;1986;-1443;1016;-866;905;346;2157;1247;2088;520;1454;
42,0904;-1;-1;1772;1668;2882;761;-1701;689;-153;350;2362;1362;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1479;957;-1413;765;2346;1236;-247;1712;-586;1986;-1439;1016;-862;908;347;2160;1251;2088;527;1457;
42,1081;-1;-1;1775;1672;2885;765;-1698;693;-150;354;2365;1366;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1479;961;-1413;769;2352;1240;-241;1716;-583;1987;-1436;1017;-859;912;347;2164;1254;2089;533;1461;
42,1313;-1;-1;1781;1676;2891;769;-1692;697;-144;358;2371;1370;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1482;965;-1410;773;2361;1244;-232;1720;-577;1988;-1430;1018;-853;916;350;2168;1260;2090;542;1465;
42,1507;-1;-1;1784;1679;2894;772;-1689;700;-141;361;2374;1373;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1482;968;-1410;776;2367;1247;-226;1723;-574;1988;-1427;1018;-850;919;350;2171;1263;2090;548;1468;
42,1686;-1;-1;1789;1683;2899;776;-1684;704;-136;365;2379;1377;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1484;972;-1408;780;2375;1251;-218;1727;-569;1989;-1422;1019;-845;923;352;2175;1268;2091;556;1472;
42,1919;-1;-1;1794;1687;2904;780;-1679;708;-131;369;2384;1381;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1486;976;-1406;784;2383;1255;-210;1731;-564;1990;-1417;1020;-840;927;354;2179;1273;2092;564;1476;
42,2102;-1;-1;1798;1690;2908;783;-1675;711;-127;372;2388;1384;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1487;979;-1405;787;2390;1258;-203;1734;-560;1990;-1413;1020;-836;930;355;2182;1277;2098;571;1479;
42,2281;-1;-1;1802;1694;2912;787;-1671;715;-123;376;2392;1388;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1488;983;-1404;791;2397;1262;-196;1738;-556;1991;-1409;1021;-832;934;356;2186;1281;2105;578;1483;
42,2514;-1;-1;1807;1698;2917;791;-1666;719;-118;380;2397;1392;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1490;987;-1402;795;2405;1266;-188;1742;-551;1992;-1404;1022;-827;938;358;2190;1286;2112;586;1487;
42,2697;-1;-1;1811;1701;2921;794;-1662;722;-114;383;2401;1395;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1491;990;-1401;798;2412;1269;-181;1745;-547;1992;-1400;1022;-823;941;359;2193;1290;2118;593;1490;
42,2927;-1;-1;1816;1705;2926;798;-1657;726;-109;387;2406;1399;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1493;994;-1399;802;2420;1273;-173;1749;-542;1993;-1395;1023;-818;945;361;2197;1295;2125;601;1494;
42,3163;-1;-1;1820;1708;2930;801;-1653;729;-105;390;2410;1402;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1494;997;-1398;805;2427;1276;-166;1752;-538;1993;-1391;1023;-814;948;362;2200;1299;2131;608;1497;
42,3348;-1;-1;1826;1713;2936;806;-1647;734;-99;395;2416;1407;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1497;1002;-1395;810;2436;1281;-157;1757;-532;1995;-1385;1025;-808;953;365;2205;1305;2139;617;1502;
42,3532;-1;-1;1830;1716;2940;809;-1643;737;-95;398;2420;1410;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1498;1005;-1394;813;2443;1284;-150;1760;-527;1995;-1381;1025;-804;956;366;2208;1309;2145;624;1505;
42,3713;-1;-1;1834;1719;2944;812;-1639;740;-91;401;2424;1413;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1499;1008;-1393;816;2450;1287;-143;1763;-524;1995;-1377;1025;-800;959;367;2211;1313;2151;631;1508;
42,3894;-1;-1;1838;1722;2948;815;-1635;743;-87;404;2428;1416;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1500;1011;-1392;819;2457;1290;-136;1766;-519;1995;-1373;1025;-796;962;368;2214;1317;2157;638;1511;
42,4119;-1;-1;1844;1726;2954;819;-1629;747;-81;408;2434;1420;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1503;1015;-1389;823;2466;1294;-127;1770;-514;1996;-1367;1026;-790;966;371;2218;1323;2164;647;1515;
42,4300;-1;-1;1848;1729;2958;822;-1625;750;-77;411;2438;1423;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1504;1018;-1388;826;2473;1297;-120;1773;-510;1996;-1363;1026;-786;969;372;2221;1327;2170;654;1518;
42,4527;-1;-1;1853;1733;2963;826;-1620;754;-72;415;2443;1427;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1506;1022;-1386;830;2481;1301;-112;1777;-505;1997;-1358;1033;-781;973;374;2225;1332;2177;662;1522;
42,4764;-1;-1;1858;1736;2968;829;-1615;757;-67;418;2448;1430;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1508;1025;-1384;833;2489;1304;-104;1780;-500;1997;-1353;1039;-776;976;376;2228;1337;2183;670;1525;
42,4941;-1;-1;1864;1741;2974;834;-1609;762;-61;423;2454;1435;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1511;1030;-1381;838;2498;1309;-95;1785;-494;1999;-1347;1047;-770;981;379;2233;1343;2191;679;1530;
42,5125;-1;-1;1868;1744;2978;837;-1605;765;-57;426;2458;1438;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1512;1033;-1380;841;2505;1312;-88;1787;-490;1999;-1343;1053;-766;984;380;2236;1347;2197;686;1533;
42,5361;-1;-1;1874;1748;2984;841;-1599;769;-51;430;2464;1442;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1515;1037;-1377;845;2514;1316;-79;1792;-484;2000;-1337;1060;-760;988;383;2240;1353;2204;695;1537;
42,5538;-1;-1;1879;1751;2989;844;-1594;772;-46;433;2469;1445;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1517;1040;-1375;848;2522;1319;-71;1795;-479;2000;-1332;1066;-755;991;385;2243;1358;2210;703;1540;
42,5721;-1;-1;1882;1754;2992;847;-1591;775;-43;436;2472;1448;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1517;1043;-1375;851;2528;1322;-65;1798;-476;2000;-1329;1072;-752;994;385;2246;1361;2216;709;1543;
42,5902;-1;-1;1887;1757;2997;850;-1586;778;-38;439;2477;1451;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1519;1046;-1373;854;2536;1325;-57;1801;-471;2000;-1324;1078;-747;997;387;2249;1366;2222;717;1546;
42,6082;-1;-1;1891;1760;3001;853;-1582;781;-34;442;2481;1454;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1520;1049;-1372;857;2543;1328;-50;1804;-466;2000;-1320;1084;-743;1000;388;2252;1370;2228;724;1549;
42,6317;-1;-1;1897;1764;3007;857;-1576;785;-28;446;2487;1458;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1523;1053;-1369;861;2552;1332;-41;1808;-460;2001;-1314;1091;-737;1004;391;2256;1376;2235;733;1553;
42,6498;-1;-1;1902;1767;3012;860;-1571;788;-23;449;2492;1461;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1525;1056;-1361;864;2560;1335;-33;1811;-456;2001;-1309;1097;-732;1007;393;2259;1381;2241;741;1556;
42,6689;-1;-1;1906;1771;3016;864;-1567;792;-19;453;2496;1465;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1526;1060;-1354;868;2567;1339;-26;1815;-451;2002;-1305;1104;-728;1011;394;2263;1385;2248;748;1560;
42,6918;-1;-1;1912;1774;3022;867;-1561;795;-13;456;2502;1468;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1529;1063;-1345;871;2576;1342;-17;1818;-446;2008;-1299;1110;-722;1014;397;2266;1391;2254;757;1563;
42,7101;-1;-1;1916;1778;3026;871;-1557;799;-9;460;2506;1472;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1530;1067;-1338;875;2583;1346;-10;1822;-442;2015;-1295;1117;-718;1018;398;2270;1395;2261;764;1567;
42,7339;-1;-1;1921;1781;3031;874;-1552;802;-4;463;2511;1475;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1532;1070;-1330;878;2591;1349;-2;1825;-436;2021;-1290;1123;-713;1021;400;2273;1400;2267;772;1570;
42,7515;-1;-1;1927;1785;3037;878;-1546;806;1;467;2517;1479;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1535;1074;-1321;882;2600;1353;6;1829;-431;2028;-1284;1130;-707;1025;403;2277;1406;2274;781;1574;
42,7700;-1;-1;1931;1788;3041;881;-1542;809;5;470;2521;1482;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1536;1077;-1314;885;2607;1356;7;1832;-427;2034;-1280;1136;-703;1028;404;2280;1410;2280;788;1577;
42,7929;-1;-1;1937;1792;3047;885;-1536;813;11;474;2527;1486;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1539;1081;-1305;889;2616;1360;10;1836;-421;2041;-1274;1143;-697;1032;413;2284;1416;2287;797;1581;
42,8111;-1;-1;1941;1795;3051;888;-1532;816;15;477;2531;1489;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1546;1084;-1298;892;2623;1363;11;1839;-417;2047;-1270;1149;-693;1035;420;2287;1420;2293;804;1584;
42,8291;-1;-1;1946;1798;3056;891;-1527;819;20;480;2536;1492;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1554;1087;-1290;895;2631;1366;13;1842;-412;2053;-1265;1155;-688;1038;428;2290;1425;2299;812;1587;
42,8520;-1;-1;1952;1802;3062;895;-1521;823;26;484;2542;1496;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1563;1091;-1281;899;2640;1370;16;1846;-406;2060;-1259;1162;-682;1042;437;2294;1431;2306;821;1591;
42,8699;-1;-1;1956;1805;3066;898;-1517;826;30;487;2546;1499;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1570;1094;-1274;902;2647;1373;17;1849;-402;2066;-1255;1162;-678;1045;444;2297;1435;2312;828;1594;
42,8927;-1;-1;1962;1809;3072;902;-1511;830;36;491;2552;1503;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1579;1098;-1265;906;2656;1377;20;1852;-396;2073;-1249;1163;-672;1049;453;2301;1441;2319;837;1598;
